properties{
  x = 0,
  y = 0,
  width = 416,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  tileset = "overworld_oakhaven",
  music = "oakhaven_overworld",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 416,
  height = 240,
  pattern = "193",
}

tile{
  layer = 0,
  x = 280,
  y = 72,
  width = 128,
  height = 40,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 424,
  height = 80,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 240,
  y = 56,
  width = 192,
  height = 24,
  pattern = "1881",
}

tile{
  layer = 0,
  x = 304,
  y = 112,
  width = 112,
  height = 32,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 352,
  y = 144,
  width = 80,
  height = 96,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 264,
  y = 200,
  width = 104,
  height = 72,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 184,
  y = 216,
  width = 88,
  height = 48,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 32,
  y = 184,
  width = 120,
  height = 56,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 16,
  y = 144,
  width = 64,
  height = 56,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 0,
  y = 80,
  width = 64,
  height = 80,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 40,
  y = 64,
  width = 168,
  height = 40,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 48,
  y = 104,
  width = 120,
  height = 8,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 208,
  y = 80,
  width = 24,
  height = 8,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 272,
  y = 80,
  width = 8,
  height = 16,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 296,
  y = 112,
  width = 8,
  height = 16,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 336,
  y = 144,
  width = 16,
  height = 16,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 320,
  y = 184,
  width = 32,
  height = 16,
  pattern = "79",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 0,
  y = -8,
  width = 424,
  height = 8,
  pattern = "76",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = -8,
  y = 0,
  width = 8,
  height = 160,
  pattern = "78",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 424,
  y = 0,
  width = 8,
  height = 80,
  pattern = "80",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 240,
  y = 80,
  width = 24,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 416,
  y = 80,
  width = 8,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 216,
  y = 88,
  width = 16,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 264,
  y = 88,
  width = 8,
  height = 8,
  pattern = "78",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 408,
  y = 88,
  width = 8,
  height = 16,
  pattern = "80",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 208,
  y = 96,
  width = 8,
  height = 8,
  pattern = "80",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 176,
  y = 104,
  width = 32,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 272,
  y = 104,
  width = 8,
  height = 8,
  pattern = "78",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 72,
  y = 112,
  width = 96,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 280,
  y = 112,
  width = 8,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 416,
  y = 112,
  width = 8,
  height = 24,
  pattern = "80",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 64,
  y = 120,
  width = 8,
  height = 16,
  pattern = "80",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 288,
  y = 120,
  width = 8,
  height = 8,
  pattern = "78",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 72,
  y = 136,
  width = 8,
  height = 8,
  pattern = "76",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 296,
  y = 136,
  width = 8,
  height = 8,
  pattern = "78",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 424,
  y = 136,
  width = 8,
  height = 8,
  pattern = "76",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 80,
  y = 144,
  width = 8,
  height = 32,
  pattern = "80",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 304,
  y = 144,
  width = 24,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 432,
  y = 144,
  width = 8,
  height = 96,
  pattern = "80",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 328,
  y = 152,
  width = 8,
  height = 8,
  pattern = "78",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 0,
  y = 160,
  width = 8,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 336,
  y = 160,
  width = 8,
  height = 8,
  pattern = "82",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 8,
  y = 168,
  width = 8,
  height = 32,
  pattern = "78",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 344,
  y = 168,
  width = 8,
  height = 8,
  pattern = "78",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 88,
  y = 176,
  width = 64,
  height = 8,
  pattern = "76",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 320,
  y = 176,
  width = 24,
  height = 8,
  pattern = "76",
  tileset = "spruce_head",
}

tile{
  layer = 0,
  x = 152,
  y = 184,
  width = 8,
