properties{
  x = 0,
  y = 0,
  width = 1440,
  height = 480,
  min_layer = 0,
  max_layer = 2,
  tileset = "overworld_oakhaven",
  music = "oak_hornpipe",
}

tile{
  layer = 0,
  x = 624,
  y = 0,
  width = 432,
  height = 480,
  pattern = "2380",
}

tile{
  layer = 0,
  x = 1040,
  y = 96,
  width = 368,
  height = 336,
  pattern = "193",
}

tile{
  layer = 0,
  x = 80,
  y = 96,
  width = 544,
  height = 336,
  pattern = "193",
}

tile{
  layer = 0,
  x = 136,
  y = 96,
  width = 144,
  height = 144,
  pattern = "2380",
}

tile{
  layer = 0,
  x = 128,
  y = 96,
  width = 160,
  height = 8,
  pattern = "1930",
}

tile{
  layer = 0,
  x = 136,
  y = 96,
  width = 144,
  height = 8,
  pattern = "1930",
}

tile{
  layer = 0,
  x = 0,
  y = 448,
  width = 784,
  height = 32,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 880,
  y = 448,
  width = 560,
  height = 32,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 64,
  height = 464,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 64,
  y = 0,
  width = 1376,
  height = 16,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 1408,
  y = 16,
  width = 32,
  height = 432,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 784,
  y = 432,
  width = 16,
  height = 16,
  pattern = "874",
}

tile{
  layer = 0,
  x = 768,
  y = 432,
  width = 16,
  height = 16,
  pattern = "873",
}

tile{
  layer = 0,
  x = 784,
  y = 448,
  width = 16,
  height = 32,
  pattern = "878",
}

tile{
  layer = 0,
  x = 80,
  y = 432,
  width = 688,
  height = 16,
  pattern = "871",
}

tile{
  layer = 0,
  x = 880,
  y = 432,
  width = 480,
  height = 16,
  pattern = "871",
}

tile{
  layer = 0,
  x = 864,
  y = 432,
  width = 16,
  height = 16,
  pattern = "868",
}

tile{
  layer = 0,
  x = 864,
  y = 448,
  width = 16,
  height = 32,
  pattern = "875",
}

tile{
  layer = 0,
  x = 1408,
  y = 208,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 1408,
  y = 224,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 1408,
  y = 192,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 1408,
  y = 176,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 1408,
  y = 144,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 1408,
  y = 160,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 1408,
  y = 128,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 1408,
  y = 112,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 1408,
  y = 80,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 1408,
  y = 96,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 1408,
  y = 64,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 1408,
  y = 48,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 1408,
  y = 16,
  width = 16,
  height = 16,
  pattern = "874",
}

tile{
  layer = 0,
  x = 1408,
  y = 32,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 80,
  y = 16,
  width = 1328,
  height = 16,
  pattern = "871",
}

tile{
  layer = 0,
  x = 64,
  y = 16,
  width = 16,
  height = 16,
  pattern = "868",
}

tile{
  layer = 0,
  x = 64,
  y = 48,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 64,
  y = 32,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 64,
  y = 64,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 64,
  y = 80,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 64,
  y = 112,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 64,
  y = 96,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 64,
  y = 128,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 64,
  y = 144,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 64,
  y = 176,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 64,
  y = 160,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 64,
  y = 192,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 64,
  y = 208,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 64,
  y = 240,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 64,
  y = 224,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 64,
  y = 256,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 64,
  y = 272,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 64,
  y = 288,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 64,
  y = 320,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 64,
  y = 336,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 64,
  y = 368,
  width = 16,
  height = 16,
  pattern = "876",
}

tile{
  layer = 0,
  x = 64,
  y = 352,
  width = 16,
  height = 16,
  pattern = "875",
}

tile{
  layer = 0,
  x = 64,
  y = 384,
  width = 16,
  height = 16,
  pattern = "878",
}

tile{
  layer = 0,
  x = 64,
  y = 400,
  width = 16,
  height = 16,
  pattern = "879",
}

tile{
  layer = 0,
  x = 64,
