properties{
  x = 3720,
  y = 0,
  width = 1280,
  height = 720,
  min_layer = 0,
  max_layer = 2,
  tileset = "overworld_oakhaven",
  music = "oakhaven_overworld",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1280,
  height = 720,
  pattern = "206",
}

tile{
  layer = 0,
  x = 784,
  y = -16,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 752,
  y = -16,
  width = 16,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 768,
  y = -16,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 816,
  y = -16,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 800,
  y = -16,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 848,
  y = -16,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 832,
  y = -16,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 880,
  y = -16,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 864,
  y = -16,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 912,
  y = -16,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 896,
  y = -16,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 928,
  y = -16,
  width = 16,
  height = 16,
  pattern = "134",
}

tile{
  layer = 0,
  x = 832,
  y = -24,
  width = 16,
  height = 8,
  pattern = "169",
}

tile{
  layer = 0,
  x = 816,
  y = -24,
  width = 16,
  height = 8,
  pattern = "168",
}

tile{
  layer = 0,
  x = 848,
  y = -24,
  width = 16,
  height = 8,
  pattern = "168",
}

tile{
  layer = 0,
  x = 352,
  y = -32,
  width = 192,
  height = 96,
  pattern = "38",
}

tile{
  layer = 0,
  x = 544,
  y = 0,
  width = 64,
  height = 64,
  pattern = "38",
}

tile{
  layer = 0,
  x = 608,
  y = 0,
  width = 8,
  height = 64,
  pattern = "1831",
}

tile{
  layer = 0,
  x = 352,
  y = 64,
  width = 256,
  height = 8,
  pattern = "1830",
}

tile{
  layer = 0,
  x = 344,
  y = 0,
  width = 8,
  height = 64,
  pattern = "1829",
}

tile{
  layer = 0,
  x = 344,
  y = 48,
  width = 48,
  height = 24,
  pattern = "1873",
}

tile{
  layer = 0,
  x = 344,
  y = 56,
  width = 48,
  height = 16,
  pattern = "1859",
}

tile{
  layer = 0,
  x = 448,
  y = 64,
  width = 48,
  height = 24,
  pattern = "1873",
}

tile{
  layer = 0,
  x = 448,
  y = 72,
  width = 48,
  height = 16,
  pattern = "1859",
}

tile{
  layer = 0,
  x = 568,
  y = 40,
  width = 48,
  height = 24,
  pattern = "1873",
}

tile{
  layer = 0,
  x = 568,
  y = 48,
  width = 48,
  height = 16,
  pattern = "1859",
}

tile{
  layer = 0,
  x = 400,
  y = 32,
  width = 48,
  height = 24,
  pattern = "1874",
}

tile{
  layer = 0,
  x = 400,
  y = 40,
  width = 48,
  height = 16,
  pattern = "1860",
}

tile{
  layer = 0,
  x = 504,
  y = 32,
  width = 48,
  height = 24,
  pattern = "1874",
}

tile{
  layer = 0,
  x = 504,
  y = 40,
  width = 48,
  height = 16,
  pattern = "1860",
}

tile{
  layer = 0,
  x = 528,
  y = 80,
  width = 48,
  height = 24,
  pattern = "1873",
}

tile{
  layer = 0,
  x = 528,
  y = 88,
  width = 48,
  height = 16,
  pattern = "1859",
}

tile{
  layer = 0,
  x = 424,
  y = 64,
  width = 16,
  height = 16,
  pattern = "603",
}

tile{
  layer = 0,
  x = 360,
