properties{
  x = 0,
  y = 0,
  width = 1216,
  height = 1200,
  min_layer = 0,
  max_layer = 2,
  tileset = "oceanheart_outdoors_1",
  music = "ballast_harbor",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1216,
  height = 1200,
  pattern = "206",
}

tile{
  layer = 0,
  x = 432,
  y = 656,
  width = 128,
  height = 64,
  pattern = "1",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 576,
  y = 720,
  width = 464,
  height = 240,
  pattern = "1",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 832,
  y = 704,
  width = 112,
  height = 64,
  pattern = "2404",
}

tile{
  layer = 0,
  x = 696,
  y = 776,
  width = 208,
  height = 32,
  pattern = "1460",
}

tile{
  layer = 0,
  x = 656,
  y = 936,
  width = 96,
  height = 8,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 656,
  y = 928,
  width = 72,
  height = 8,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 656,
  y = 920,
  width = 48,
  height = 8,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 656,
  y = 904,
  width = 24,
  height = 16,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 656,
  y = 896,
  width = 16,
  height = 16,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 656,
  y = 888,
  width = 16,
  height = 8,
  pattern = "4_5",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 648,
  y = 896,
  width = 8,
  height = 48,
  pattern = "4_2",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 680,
  y = 904,
  width = 8,
  height = 8,
  pattern = "4_3",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 688,
  y = 912,
  width = 16,
  height = 8,
  pattern = "4_5",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 712,
  y = 920,
  width = 16,
  height = 8,
  pattern = "4_5",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 736,
  y = 928,
  width = 16,
  height = 8,
  pattern = "4_5",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 752,
  y = 936,
  width = 8,
  height = 8,
  pattern = "4_3",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 656,
  y = 944,
  width = 96,
  height = 8,
  pattern = "4_8",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 648,
  y = 888,
  width = 8,
  height = 8,
  pattern = "4_6",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 672,
  y = 888,
  width = 8,
  height = 8,
  pattern = "4_4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 672,
  y = 896,
  width = 8,
  height = 8,
  pattern = "4_13",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 680,
  y = 896,
  width = 8,
  height = 8,
  pattern = "4_4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 680,
  y = 912,
  width = 8,
  height = 8,
  pattern = "4_13",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 704,
  y = 912,
  width = 8,
  height = 8,
  pattern = "4_4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 704,
  y = 920,
  width = 8,
  height = 8,
  pattern = "4_13",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 728,
  y = 920,
  width = 8,
  height = 8,
  pattern = "4_4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 728,
  y = 928,
  width = 8,
  height = 8,
  pattern = "4_13",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 752,
  y = 928,
  width = 8,
  height = 8,
  pattern = "4_4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 648,
  y = 944,
  width = 8,
  height = 8,
  pattern = "4_9",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 752,
  y = 944,
  width = 8,
  height = 8,
  pattern = "4_7",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 656,
  y = 992,
  width = 384,
  height = 16,
  pattern = "114_2",
  tileset = "redpine_forest",
}

tile{
  layer = 0,
  x = 0,
  y = 944,
  width = 160,
  height = 80,
  pattern = "1",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 104,
  y = 944,
  width = 56,
  height = 24,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 128,
  y = 968,
  width = 32,
  height = 16,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 144,
  y = 984,
  width = 16,
  height = 16,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 152,
  y = 1000,
  width = 8,
  height = 8,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 88,
  y = 944,
  width = 16,
  height = 8,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 32,
  y = 1000,
  width = 80,
  height = 8,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 40,
  y = 992,
  width = 56,
  height = 8,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 48,
  y = 984,
  width = 24,
  height = 8,
  pattern = "4",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 88,
  y = 936,
  width = 72,
  height = 8,
  pattern = "4_5",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 80,
  y = 944,
  width = 8,
  height = 8,
  pattern = "4_2",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 160,
  y = 944,
  width = 8,
  height = 64,
  pattern = "4_3",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 88,
  y = 952,
  width = 8,
  height = 8,
  pattern = "4_8",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 96,
  y = 960,
  width = 8,
  height = 8,
  pattern = "4_2",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 104,
  y = 968,
  width = 16,
  height = 8,
  pattern = "4_8",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 48,
  y = 976,
  width = 24,
  height = 8,
  pattern = "4_5",
  tileset = "drygrass",
}

tile{
  layer = 0,
  x = 120,
  y = 976,
