properties{
  x = 0,
  y = 0,
  width = 416,
  height = 480,
  min_layer = 0,
  max_layer = 2,
  tileset = "drygrass",
  music = "ballast_harbor",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 416,
  height = 480,
  pattern = "1",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 424,
  height = 88,
  pattern = "4",
}

tile{
  layer = 0,
  x = 368,
  y = 88,
  width = 56,
  height = 392,
  pattern = "4",
}

tile{
  layer = 0,
  x = 0,
  y = 440,
  width = 392,
  height = 40,
  pattern = "4",
}

tile{
  layer = 0,
  x = 0,
  y = 80,
  width = 48,
  height = 376,
  pattern = "4",
}

tile{
  layer = 0,
  x = 40,
  y = 408,
  width = 136,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 40,
  y = 376,
  width = 104,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 344,
  width = 64,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 32,
  y = 336,
  width = 56,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 328,
  width = 24,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 320,
  width = 16,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 312,
  width = 8,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 288,
  width = 64,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 32,
  y = 264,
  width = 88,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 256,
  width = 56,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 232,
  width = 48,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 40,
  y = 224,
  width = 40,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 216,
  width = 16,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 200,
  width = 8,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 192,
  width = 32,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = 168,
  width = 40,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 32,
  y = 152,
  width = 64,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 32,
  y = 144,
  width = 104,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 40,
  y = 120,
  width = 104,
  height = 40,
  pattern = "4",
}

tile{
  layer = 0,
  x = 112,
  y = 168,
  width = 16,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 72,
  y = 296,
  width = 32,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 112,
  y = 344,
  width = 8,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 104,
  y = 336,
  width = 8,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 128,
  y = 368,
  width = 16,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 144,
  y = 376,
  width = 16,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 160,
  y = 392,
  width = 8,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 176,
  y = 416,
  width = 24,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 200,
  y = 432,
  width = 8,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 224,
  y = 424,
  width = 8,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 216,
  y = 408,
  width = 40,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 232,
  y = 416,
  width = 136,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 280,
  y = 392,
  width = 88,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 288,
  y = 360,
  width = 88,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 280,
  y = 360,
  width = 80,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 288,
  y = 352,
  width = 8,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 296,
  y = 344,
  width = 56,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 312,
  y = 312,
  width = 64,
  height = 56,
  pattern = "4",
}

tile{
  layer = 0,
  x = 336,
  y = 256,
  width = 32,
  height = 64,
  pattern = "4",
}

tile{
  layer = 0,
  x = 328,
  y = 280,
  width = 24,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 320,
  y = 264,
  width = 40,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 344,
  y = 240,
  width = 32,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 352,
  y = 224,
  width = 16,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 360,
  y = 184,
  width = 8,
  height = 40,
  pattern = "4",
}

tile{
  layer = 0,
  x = 352,
  y = 160,
  width = 16,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 336,
  y = 160,
  width = 32,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 328,
  y = 136,
  width = 40,
  height = 24,
  pattern = "4",
}

tile{
  layer = 0,
  x = 312,
  y = 88,
  width = 56,
  height = 56,
  pattern = "4",
}

tile{
  layer = 0,
  x = 280,
  y = 88,
  width = 32,
  height = 40,
  pattern = "4",
}

tile{
  layer = 0,
  x = 256,
  y = 88,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 248,
  y = 104,
  width = 8,
  height = 8,
  pattern = "4",
}

tile{
  layer = 0,
  x = 168,
  y = 88,
  width = 88,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 40,
  y = 88,
  width = 128,
  height = 48,
  pattern = "4",
}

tile{
  layer = 0,
  x = 144,
  y = 136,
  width = 8,
  height = 16,
  pattern = "4",
}

tile{
  layer = 0,
  x = 168,
  y = 120,
  width = 8,
  height = 16,
  pattern = "4",
}

tile{
