properties{
  x = 0,
  y = 0,
  width = 416,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 0,
  y = 64,
  enabled_at_start = false,
  width = 416,
  height = 128,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 352,
  y = 112,
  width = 64,
  height = 24,
  pattern = "grass_dark_1",
}

tile{
  layer = 0,
  x = 368,
  y = 136,
  enabled_at_start = false,
  width = 48,
  height = 16,
  pattern = "grass_dark_1",
}

tile{
  layer = 0,
  x = 384,
  y = 152,
  width = 32,
  height = 8,
  pattern = "grass_dark_1",
}

tile{
  layer = 0,
  x = 96,
  y = 64,
  width = 64,
  height = 24,
  pattern = "grass_dark_1",
}

tile{
  layer = 0,
  x = 96,
  y = 80,
  width = 48,
  height = 16,
  pattern = "grass_dark_1",
}

tile{
  layer = 0,
  x = 64,
  y = 88,
  width = 64,
  height = 16,
  pattern = "grass_dark_1",
}

tile{
  layer = 0,
  x = 96,
  y = 56,
  width = 64,
  height = 8,
  pattern = "grass_dark_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 88,
  y = 64,
  width = 8,
  height = 16,
  pattern = "grass_dark_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 160,
  y = 64,
  width = 8,
  height = 24,
  pattern = "grass_dark_edge_22",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 64,
  y = 80,
  width = 24,
  height = 8,
  pattern = "grass_dark_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 56,
  y = 88,
  width = 8,
  height = 16,
  pattern = "grass_dark_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 152,
  y = 88,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_24",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 136,
  y = 96,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_24",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 64,
  y = 104,
  width = 64,
  height = 8,
  pattern = "grass_dark_edge_24",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 352,
  y = 104,
  width = 64,
  height = 8,
  pattern = "grass_dark_edge_16",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 344,
  y = 112,
  width = 8,
  height = 24,
  pattern = "grass_dark_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 352,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_24",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 360,
  y = 144,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_13",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 368,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_24",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 384,
  y = 160,
  width = 32,
  height = 8,
  pattern = "grass_dark_edge_24",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 88,
  y = 56,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 160,
  y = 56,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 56,
  y = 80,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 88,
  y = 80,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_20",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 144,
  y = 88,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 160,
  y = 88,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 128,
  y = 96,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_14",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 144,
  y = 96,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 56,
  y = 104,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 128,
  y = 104,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_21",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 344,
  y = 104,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_18",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 416,
  y = 104,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_19",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 344,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 360,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 360,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 376,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_23",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 376,
  y = 160,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_15",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 0,
  y = 176,
  width = 416,
  height = 64,
  pattern = "water",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 416,
  height = 64,
  pattern = "grass_light",
}

tile{
  layer = 0,
  x = 176,
  y = 0,
  enabled_at_start = false,
  width = 72,
  height = 64,
  pattern = "grass_light_1",
}

tile{
  layer = 0,
  x = 96,
  y = 32,
  width = 16,
  height = 32,
  pattern = "21",
}

tile{
  layer = 0,
  x = 96,
  y = 16,
  width = 16,
  height = 16,
  pattern = "38",
}

tile{
  layer = 0,
