properties{
  x = 0,
  y = 0,
  width = 1248,
  height = 640,
  min_layer = 0,
  max_layer = 2,
  tileset = "limestone",
  music = "goatshead_overworld_2",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1248,
  height = 640,
  pattern = "91",
}

tile{
  layer = 0,
  x = 872,
  y = 208,
  width = 24,
  height = 32,
  pattern = "98",
}

tile{
  layer = 0,
  x = 856,
  y = 216,
  width = 16,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 848,
  y = 224,
  width = 8,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 752,
  y = 192,
  width = 64,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 792,
  y = 208,
  width = 40,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 720,
  y = 192,
  width = 32,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 544,
  y = 176,
  width = 64,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 544,
  y = 200,
  width = 56,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 544,
  y = 208,
  width = 32,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 544,
  y = 216,
  width = 16,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 544,
  y = 232,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 592,
  y = 160,
  width = 8,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 680,
  y = 128,
  width = 8,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 672,
  y = 96,
  width = 16,
  height = 40,
  pattern = "98",
}

tile{
  layer = 0,
  x = 664,
  y = 64,
  width = 24,
  height = 40,
  pattern = "98",
}

tile{
  layer = 0,
  x = 584,
  y = 48,
  width = 104,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 568,
  y = 48,
  width = 16,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 640,
  y = 72,
  width = 24,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 648,
  y = 88,
  width = 16,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 624,
  y = 72,
  width = 16,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 656,
  y = 232,
  width = 16,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 624,
  y = 224,
  width = 32,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 640,
  y = 216,
  width = 24,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 648,
  y = 208,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 672,
  y = 240,
  width = 16,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 688,
  y = 248,
  width = 16,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 616,
  y = 232,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 464,
  y = 256,
  width = 24,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 464,
  y = 280,
  width = 16,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 464,
  y = 296,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 480,
  y = 224,
  width = 16,
  height = 32,
  pattern = "98",
}

tile{
  layer = 0,
  x = 480,
  y = 208,
  width = 8,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 432,
  y = 48,
  width = 80,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 432,
  y = 56,
  width = 72,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 432,
  y = 64,
  width = 40,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 432,
  y = 80,
  width = 24,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 432,
  y = 96,
  width = 16,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 456,
  y = 80,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 520,
  y = 152,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 504,
  y = 160,
  width = 24,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 512,
  y = 168,
  width = 16,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 520,
  y = 184,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 256,
  y = 80,
  width = 48,
  height = 48,
  pattern = "98",
}

tile{
  layer = 0,
  x = 256,
  y = 128,
  width = 88,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 344,
  y = 128,
  width = 16,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 256,
  y = 144,
  width = 72,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 264,
  y = 168,
  width = 40,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 304,
  y = 168,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 368,
  y = 240,
  width = 80,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 376,
  y = 256,
  width = 72,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 392,
  y = 280,
  width = 56,
  height = 24,
  pattern = "98",
}

tile{
  layer = 0,
  x = 408,
  y = 304,
  width = 40,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 400,
  y = 304,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 384,
  y = 280,
  width = 8,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 336,
  y = 232,
  width = 48,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 352,
  y = 216,
  width = 32,
  height = 16,
  pattern = "98",
}

tile{
  layer = 0,
  x = 368,
  y = 208,
  width = 16,
  height = 8,
  pattern = "98",
}

tile{
  layer = 0,
  x = 256,
  y = 304,
  width = 72,
  height = 32,
  pattern = "98",
}

