properties{
  x = 0,
  y = 0,
  width = 1664,
  height = 720,
  min_layer = 0,
  max_layer = 2,
  tileset = "cave_2",
  music = "new_limestone_island",
}

tile{
  layer = 0,
  x = 1312,
  y = 272,
  width = 288,
  height = 144,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 928,
  y = 32,
  width = 224,
  height = 160,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 928,
  y = 96,
  width = 144,
  height = 48,
  pattern = "deep_water",
}

tile{
  layer = 0,
  x = 32,
  y = 272,
  width = 352,
  height = 128,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 32,
  y = 272,
  width = 32,
  height = 32,
  pattern = "corner.in.4",
}

tile{
  layer = 0,
  x = 352,
  y = 272,
  width = 32,
  height = 32,
  pattern = "corner.in.1",
}

tile{
  layer = 0,
  x = 32,
  y = 368,
  width = 32,
  height = 32,
  pattern = "corner.in.3",
}

tile{
  layer = 0,
  x = 352,
  y = 368,
  width = 32,
  height = 32,
  pattern = "corner.in.2",
}

tile{
  layer = 0,
  x = 80,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 64,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 112,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 96,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 144,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 128,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 176,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 160,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 208,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 192,
  y = 272,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 80,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 64,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 112,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 96,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 144,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 128,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 176,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 160,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 208,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 192,
  y = 368,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 352,
  y = 304,
  width = 32,
  height = 16,
  pattern = "wall.right.1",
}

tile{
  layer = 0,
  x = 352,
  y = 320,
  width = 32,
  height = 16,
  pattern = "wall.right.2",
}

tile{
  layer = 0,
  x = 352,
  y = 336,
  width = 32,
  height = 16,
  pattern = "wall.right.1",
}

tile{
  layer = 0,
  x = 352,
  y = 352,
  width = 32,
  height = 16,
  pattern = "wall.right.2",
}

tile{
  layer = 0,
  x = 32,
  y = 352,
  width = 32,
  height = 16,
  pattern = "wall.left.2",
}

tile{
  layer = 0,
  x = 32,
  y = 336,
  width = 32,
  height = 16,
  pattern = "wall.left.1",
}

tile{
  layer = 0,
  x = 32,
  y = 320,
  width = 32,
  height = 16,
  pattern = "wall.left.2",
}

tile{
  layer = 0,
  x = 32,
  y = 304,
  width = 32,
  height = 16,
  pattern = "wall.left.1",
}

tile{
  layer = 0,
  x = 112,
  y = 368,
  width = 16,
  height = 16,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 112,
  y = 384,
  width = 16,
  height = 16,
  pattern = "door.down.top_low",
}

tile{
  layer = 0,
  x = 104,
  y = 368,
  width = 8,
  height = 32,
  pattern = "door.down.right_side",
}

tile{
  layer = 0,
  x = 112,
  y = 368,
  width = 16,
  height = 16,
  pattern = "2",
}

tile{
  layer = 0,
  x = 128,
  y = 368,
  width = 8,
  height = 32,
  pattern = "door.down.left_side",
}

tile{
  layer = 0,
  x = 80,
  y = 312,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 152,
  y = 304,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 192,
  y = 336,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 64,
  y = 352,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 96,
  y = 320,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 176,
  y = 312,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 144,
  y = 344,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 208,
  y = 352,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 72,
  y = 320,
  width = 8,
  height = 8,
  pattern = "ground1.rock1",
}

tile{
  layer = 0,
  x = 80,
  y = 328,
  width = 8,
  height = 8,
  pattern = "ground1.rock4",
}

tile{
  layer = 0,
  x = 184,
  y = 344,
  width = 8,
  height = 8,
  pattern = "ground1.rock1",
}

tile{
  layer = 0,
  x = 192,
  y = 352,
  width = 8,
  height = 8,
  pattern = "ground1.rock4",
}

tile{
  layer = 0,
  x = 176,
  y = 352,
  width = 8,
  height = 8,
  pattern = "ground1.rock2",
}

